2.296040,-4.441644,7.623890,0.477103
2.558221,-4.295987,7.625322,0.537097
2.811198,-4.134872,7.626755,0.597092
3.054060,-3.958878,7.628187,0.657086
3.285932,-3.768640,7.629619,0.717080
3.505981,-3.564842,7.631051,0.777074
3.713415,-3.348216,7.632484,0.837068
3.907487,-3.119543,7.633916,0.897062
4.087499,-2.879644,7.635348,0.957056
4.252803,-2.629385,7.636780,1.017051
4.402805,-2.369664,7.638213,1.077045
4.536965,-2.101417,7.639645,1.137039
4.654799,-1.825608,7.641077,1.197033
4.755885,-1.543230,7.642509,1.257027
4.839858,-1.255300,7.643942,1.317021
4.906416,-0.962853,7.645374,1.377015
4.955319,-0.666941,7.646806,1.437009
4.986393,-0.368629,7.648238,1.497004
4.999524,-0.068991,7.649671,1.556998
4.994666,0.230895,7.651103,1.616992
4.971836,0.529951,7.652535,1.676986
4.931116,0.827099,7.653967,1.736980
4.872653,1.121272,7.655400,1.796974
4.796657,1.411410,7.656832,1.856968
4.703402,1.696469,7.658264,1.916962
4.593223,1.975424,7.659696,1.976957
4.466517,2.247272,7.661129,2.036951
4.323739,2.511033,7.662561,2.096945
4.165403,2.765758,7.663993,2.156939
3.992079,3.010532,7.665425,2.216933
3.804391,3.244474,7.666858,2.276927
3.603014,3.466741,7.668290,2.336921
3.388672,3.676534,7.669722,2.396916
3.162138,3.873098,7.671154,2.456910
2.924225,4.055726,7.672587,2.516904
2.675790,4.223760,7.674019,2.576898
2.417727,4.376596,7.675451,2.636892
2.150965,4.513685,7.676883,2.696886
1.876463,4.634532,7.678316,2.756880
1.595209,4.738703,7.679748,2.816874
1.308215,4.825824,7.681180,2.876869
1.016514,4.895580,7.682612,2.936863
0.721155,4.947720,7.684045,2.996857
0.423202,4.982058,7.685477,3.056851
0.123725,4.998469,7.686909,3.116845
-0.176196,4.996895,7.688341,-3.106346
-0.475484,4.977340,7.689774,-3.046352
-0.773060,4.939876,7.691206,-2.986358
-1.067855,4.884638,7.692638,-2.926364
-1.358808,4.811823,7.694070,-2.866370
-1.644871,4.721694,7.695503,-2.806375
-1.925016,4.614576,7.696935,-2.746381
-2.198234,4.490854,7.698367,-2.686387
-2.463543,4.350972,7.699799,-2.626393
-2.719987,4.195435,7.701232,-2.566399
-2.966644,4.024801,7.702664,-2.506405
-3.202626,3.839686,7.704096,-2.446411
-3.427085,3.640754,7.705529,-2.386417
-3.639212,3.428722,7.706961,-2.326422
-3.838244,3.204353,7.708393,-2.266428
-4.023466,2.968454,7.709825,-2.206434
-4.194210,2.721874,7.711258,-2.146440
-4.349863,2.465500,7.712690,-2.086446
-4.489864,2.200255,7.714122,-2.026452
-4.613709,1.927092,7.715554,-1.966458
-4.720954,1.646996,7.716987,-1.906463
-4.811211,1.360973,7.718419,-1.846469
-4.884157,1.070053,7.719851,-1.786475
-4.939528,0.775283,7.721283,-1.726481
-4.977126,0.477723,7.722716,-1.666487
-4.996815,0.178445,7.724148,-1.606493
-4.998524,-0.121476,7.725580,-1.546499
-4.982248,-0.420960,7.727012,-1.486505
-4.948044,-0.718929,7.728445,-1.426510
-4.896036,-1.014311,7.729877,-1.366516
-4.826412,-1.306043,7.731309,-1.306522
-4.739421,-1.593076,7.732741,-1.246528
-4.635376,-1.874377,7.734174,-1.186534
-4.514652,-2.148934,7.735606,-1.126540
-4.377684,-2.415758,7.737038,-1.066546
-4.224964,-2.673889,7.738470,-1.006552
-4.057041,-2.922400,7.739903,-0.946557
-3.874520,-3.160394,7.741335,-0.886563
-3.678058,-3.387018,7.742767,-0.826569
-3.468362,-3.601454,7.744199,-0.766575
-3.246185,-3.802931,7.745632,-0.706581
-3.012328,-3.990724,7.747064,-0.646587
-2.767632,-4.164158,7.748496,-0.586593
-2.512978,-4.322608,7.749928,-0.526598
-2.249281,-4.465505,7.751361,-0.466604
-1.977491,-4.592334,7.752793,-0.406610
-1.698585,-4.702638,7.754225,-0.346616
-1.413568,-4.796022,7.755657,-0.286622
-1.123464,-4.872148,7.757090,-0.226628
-0.829318,-4.930744,7.758522,-0.166634
-0.532188,-4.971597,7.759954,-0.106640
-0.233143,-4.994561,7.761386,-0.046645
0.066741,-4.999555,7.762819,0.013349
0.366385,-4.986558,7.764251,0.073343
0.664711,-4.955619,7.765683,0.133337
0.960645,-4.906848,7.767115,0.193331
1.253122,-4.840422,7.768548,0.253325
1.541090,-4.756579,7.769980,0.313319
1.823513,-4.655620,7.771412,0.373313
2.099375,-4.537910,7.772844,0.433308
2.367683,-4.403871,7.774277,0.493302
2.627471,-4.253986,7.775709,0.553296
2.877805,-4.088794,7.777141,0.613290
3.117784,-3.908890,7.778573,0.673284
3.346545,-3.714921,7.780006,0.733278
3.563264,-3.507585,7.781438,0.793272
3.767161,-3.287628,7.782870,0.853267
3.957504,-3.055841,7.784302,0.913261
4.133606,-2.813059,7.785735,0.973255
4.294835,-2.560154,7.787167,1.033249
4.440611,-2.298038,7.788599,1.093243
4.570408,-2.027653,7.790032,1.153237
4.683759,-1.749972,7.791464,1.213231
4.780258,-1.465994,7.792896,1.273225
4.859556,-1.176741,7.794328,1.333220
4.921368,-0.883254,7.795761,1.393214
4.965472,-0.586588,7.797193,1.453208
4.991710,-0.287813,7.798625,1.513202
4.999986,0.011999,7.800057,1.573196
4.990271,0.311767,7.801490,1.633190
4.962600,0.610414,7.802922,1.693184
4.917072,0.906864,7.804354,1.753178
4.853852,1.200051,7.805786,1.813173
4.773166,1.488920,7.807219,1.873167
4.675306,1.772431,7.808651,1.933161
4.560623,2.049565,7.810083,1.993155
4.429530,2.319324,7.811515,2.053149
4.282498,2.580738,7.812948,2.113143
4.120057,2.832865,7.814380,2.173137
3.942792,3.074800,7.815812,2.233132
3.751339,3.305670,7.817244,2.293126
3.546388,3.524647,7.818677,2.353120
3.328676,3.730940,7.820109,2.413114
3.098987,3.923809,7.821541,2.473108
2.858148,4.102559,7.822973,2.533102
2.607024,4.266548,7.824406,2.593096
2.346519,4.415184,7.825838,2.653090
2.077571,4.547933,7.827270,2.713085
1.801148,4.664318,7.828702,2.773079
1.518243,4.763920,7.830135,2.833073
1.229876,4.846381,7.831567,2.893067
0.937083,4.911403,7.832999,2.953061
0.640919,4.958752,7.834431,3.013055
0.342448,4.988259,7.835864,3.073049
0.042745,4.999817,7.837296,3.133043
-0.257111,4.993385,7.838728,-3.090148
-0.556043,4.968985,7.840160,-3.030154
-0.852974,4.926706,7.841593,-2.970159
-1.146835,4.866700,7.843025,-2.910165
-1.436570,4.789182,7.844457,-2.850171
-1.721136,4.694432,7.845889,-2.790177
-1.999509,4.582790,7.847322,-2.730183
-2.270687,4.454658,7.848754,-2.670189
-2.533695,4.310497,7.850186,-2.610195
-2.787586,4.150827,7.851618,-2.550201
-3.031447,3.976220,7.853051,-2.490206
-3.264400,3.787307,7.854483,-2.430212
-3.485607,3.584766,7.855915,-2.370218
-3.694272,3.369326,7.857347,-2.310224
-3.889644,3.141762,7.858780,-2.250230
-4.071020,2.902894,7.860212,-2.190236
-4.237748,2.653581,7.861644,-2.130242
-4.389228,2.394719,7.863076,-2.070247
-4.524914,2.127241,7.864509,-2.010253
-4.644319,1.852108,7.865941,-1.950259
-4.747012,1.570311,7.867373,-1.890265
-4.832625,1.282864,7.868805,-1.830271
-4.900848,0.990801,7.870238,-1.770277
-4.951438,0.695172,7.871670,-1.710283
-4.984211,0.397043,7.873102,-1.650289
-4.999050,0.097484,7.874535,-1.590294
-4.995901,-0.202425,7.875967,-1.530300
-4.974776,-0.501606,7.877399,-1.470306
-4.935750,-0.798982,7.878831,-1.410312
-4.878965,-1.093482,7.880264,-1.350318
-4.804624,-1.384049,7.881696,-1.290324
-4.712995,-1.669635,7.883128,-1.230330
-4.604407,-1.949214,7.884560,-1.170336
-4.479252,-2.221779,7.885993,-1.110341
-4.337980,-2.486349,7.887425,-1.050347
-4.181098,-2.741973,7.888857,-0.990353
-4.009173,-2.987731,7.890289,-0.930359
-3.822821,-3.222738,7.891722,-0.870365
-3.622714,-3.446149,7.893154,-0.810371
-3.409571,-3.657161,7.894586,-0.750377
-3.184161,-3.855013,7.896018,-0.690382
-2.947292,-4.038993,7.897451,-0.630388
-2.699819,-4.208441,7.898883,-0.570394
-2.442632,-4.362746,7.900315,-0.510400
-2.176655,-4.501352,7.901747,-0.450406
-1.902846,-4.623762,7.903180,-0.390412
-1.622191,-4.729535,7.904612,-0.330418
-1.335698,-4.818289,7.906044,-0.270424
-1.044399,-4.889707,7.907476,-0.210429
-0.749343,-4.943530,7.908909,-0.150435
-0.451590,-4.979565,7.910341,-0.090441
-0.152212,-4.997683,7.911773,-0.030447
0.147714,-4.997818,7.913205,0.029547
0.447108,-4.979969,7.914638,0.089541
0.744894,-4.944202,7.916070,0.149535
1.039999,-4.890644,7.917502,0.209530
1.331361,-4.819489,7.918934,0.269524
1.617934,-4.730992,7.920367,0.329518
1.898685,-4.625473,7.921799,0.389512
2.172603,-4.503309,7.923231,0.449506
2.438705,-4.364942,7.924663,0.509500
2.696031,-4.210869,7.926096,0.569494
2.943657,-4.041644,7.927528,0.629488
3.180690,-3.857876,7.928960,0.689483
3.406279,-3.660227,7.930392,0.749477
3.619611,-3.449408,7.931825,0.809471
3.819919,-3.226177,7.933257,0.869465
4.006482,-2.991338,7.934689,0.929459
4.178629,-2.745735,7.936121,0.989453
4.335741,-2.490252,7.937554,1.049447
4.477251,-2.225809,7.938986,1.109441
4.602651,-1.953357,7.940418,1.169436
4.711490,-1.673876,7.941850,1.229430
4.803376,-1.388372,7.943283,1.289424
4.877979,-1.097873,7.944715,1.349418
4.935029,-0.803423,7.946147,1.409412
4.974322,-0.506082,7.947579,1.469406
4.995717,-0.206921,7.949012,1.529400
4.999135,0.092986,7.950444,1.589395
4.984566,0.392557,7.951876,1.649389
4.952061,0.690716,7.953309,1.709383
4.901738,0.986390,7.954741,1.769377
4.833777,1.278514,7.956173,1.829371
4.748423,1.566039,7.957605,1.889365
4.645984,1.847928,7.959038,1.949359
4.526827,2.123168,7.960470,2.009353
4.391381,2.390768,7.961902,2.069348
4.240135,2.649766,7.963334,2.129342
4.073631,2.899229,7.964767,2.189336
3.892470,3.138261,7.966199,2.249330
3.697302,3.366000,7.967631,2.309324
3.488831,3.581627,7.969063,2.369318
3.267807,3.784368,7.970496,2.429312
3.035024,3.973491,7.971928,2.489306
2.791321,4.148316,7.973360,2.549301
2.537573,4.308216,7.974792,2.609295
2.274695,4.452613,7.976225,2.669289
2.003633,4.580989,7.977657,2.729283
1.725360,4.692881,7.979089,2.789277
1.440880,4.787887,7.980521,2.849271
1.151214,4.865666,7.981954,2.909265
0.857407,4.925937,7.983386,2.969260
0.560514,4.968483,7.984818,3.029254
0.261605,4.993152,7.986250,3.089248
-0.038246,4.999854,7.987683,-3.133943
-0.337959,4.988565,7.989115,-3.073949
-0.636456,4.959327,7.990547,-3.013955
-0.932663,4.912244,7.991979,-2.953961
-1.225514,4.847485,7.993412,-2.893967
-1.513956,4.765285,7.994844,-2.833973
-1.796950,4.665937,7.996276,-2.773979
-2.073478,4.549801,7.997708,-2.713984
-2.342545,4.417294,7.999141,-2.653990
-2.603183,4.268892,8.000573,-2.593996
-2.854455,4.105130,8.002005,-2.534002
-3.095455,3.926596,8.003437,-2.474008
-3.325317,3.733934,8.004870,-2.414014
-3.543215,3.527837,8.006302,-2.354020
-3.748362,3.309045,8.007734,-2.294026
-3.940023,3.078347,8.009166,-2.234031
-4.117506,2.836572,8.010599,-2.174037
-4.280174,2.584591,8.012031,-2.114043
-4.427441,2.323309,8.013463,-2.054049
-4.558777,2.053668,8.014895,-1.994055
-4.673709,1.776638,8.016328,-1.934061
-4.771825,1.493214,8.017760,-1.874067
-4.852770,1.204418,8.019192,-1.814073
-4.916254,0.911288,8.020624,-1.754078
-4.962048,0.614879,8.022057,-1.694084
-4.989988,0.316258,8.023489,-1.634090
-4.999973,0.016498,8.024921,-1.574096
-4.991966,-0.283320,8.026353,-1.514102
-4.965998,-0.582120,8.027786,-1.454108
-4.922161,-0.878825,8.029218,-1.394114
-4.860613,-1.172367,8.030650,-1.334119
-4.781575,-1.461691,8.032082,-1.274125
-4.685332,-1.745756,8.033515,-1.214131
-4.572230,-2.023539,8.034947,-1.154137
-4.442677,-2.294041,8.036379,-1.094143
-4.297137,-2.556288,8.037812,-1.034149
-4.136136,-2.809338,8.039244,-0.974155
-3.960252,-3.052278,8.040676,-0.914161
-3.770118,-3.284236,8.042108,-0.854166
-3.566419,-3.504377,8.043541,-0.794172
-3.349886,-3.711908,8.044973,-0.734178
-3.121300,-3.906083,8.046405,-0.674184
-2.881483,-4.086203,8.047837,-0.614190
-2.631298,-4.251620,8.049270,-0.554196
-2.371645,-4.401738,8.050702,-0.494202
-2.103458,-4.536019,8.052134,-0.434208
-1.827702,-4.653977,8.053566,-0.374213
-1.545370,-4.755190,8.054999,-0.314219
-1.257478,-4.839292,8.056431,-0.254225
-0.965060,-4.905982,8.057863,-0.194231
-0.669170,-4.955019,8.059295,-0.134237
-0.370873,-4.986226,8.060728,-0.074243
-0.071241,-4.999492,8.062160,-0.014249
0.228648,-4.994769,8.063592,0.045746
0.527714,-4.972074,8.065024,0.105740
0.824881,-4.931488,8.066457,0.165734
1.119079,-4.873157,8.067889,0.225728
1.409251,-4.797292,8.069321,0.285722
1.694353,-4.704165,8.070753,0.345716
1.973358,-4.594111,8.072186,0.405710
2.245262,-4.467527,8.073618,0.465704
2.509087,-4.324868,8.075050,0.525699
2.763884,-4.166647,8.076482,0.585693
3.008736,-3.993433,8.077915,0.645687
3.242762,-3.805850,8.079347,0.705681
3.465119,-3.604573,8.080779,0.765675
3.675009,-3.390326,8.082211,0.825669
3.871675,-3.163880,8.083644,0.885663
4.054409,-2.926049,8.085076,0.945657
4.222556,-2.677690,8.086508,1.005652
4.375508,-2.419696,8.087940,1.065646
4.512717,-2.152995,8.089373,1.125640
4.633687,-1.878548,8.090805,1.185634
4.737985,-1.597341,8.092237,1.245628
4.825234,-1.310386,8.093669,1.305622
4.895122,-1.018717,8.095102,1.365616
4.947395,-0.723381,8.096534,1.425611
4.981867,-0.425443,8.097966,1.485605
4.998413,-0.125974,8.099398,1.545599
4.996973,0.173948,8.100831,1.605593
4.977554,0.473244,8.102263,1.665587
4.940224,0.770838,8.103695,1.725581
4.885118,1.065657,8.105127,1.785575
4.812434,1.356643,8.106560,1.845569
4.722434,1.642747,8.107992,1.905564
4.615442,1.922940,8.109424,1.965558
4.491842,2.196213,8.110856,2.025552
4.352080,2.461585,8.112289,2.085546
4.196658,2.718099,8.113721,2.145540
4.026136,2.964832,8.115153,2.205534
3.841126,3.200898,8.116586,2.265528
3.642296,3.425446,8.118018,2.325522
3.430360,3.637669,8.119450,2.385517
3.206080,3.836802,8.120882,2.445511
2.970264,4.022130,8.122315,2.505505
2.723761,4.192985,8.123747,2.565499
2.467457,4.348753,8.125179,2.625493
2.202275,4.488874,8.126611,2.685487
1.929168,4.612842,8.128044,2.745481
1.649120,4.720212,8.129476,2.805476
1.363138,4.810598,8.130908,2.865470
1.072251,4.883675,8.132340,2.925464
0.777506,4.939179,8.133773,2.985458
0.479963,4.976910,8.135205,3.045452
0.180693,4.996734,8.136637,3.105446
-0.119227,4.998578,8.138069,-3.117745
-0.418718,4.982437,8.139502,-3.057751
-0.716702,4.948367,8.140934,-2.997757
-1.012108,4.896492,8.142366,-2.937763
-1.303872,4.826999,8.143798,-2.877768
-1.590944,4.740137,8.145231,-2.817774
-1.872291,4.636219,8.146663,-2.757780
-2.146902,4.515619,8.148095,-2.697786
-2.413788,4.378770,8.149527,-2.637792
-2.671988,4.226166,8.150960,-2.577798
-2.920574,4.058355,8.152392,-2.517804
-3.158651,3.875942,8.153824,-2.457810
-3.385362,3.679582,8.155256,-2.397815
-3.599893,3.469982,8.156689,-2.337821
-3.801470,3.247896,8.158121,-2.277827
-3.989368,3.014124,8.159553,-2.217833
-4.162912,2.769506,8.160985,-2.157839
-4.321477,2.514923,8.162418,-2.097845
-4.464492,2.251290,8.163850,-2.037851
-4.591443,1.979557,8.165282,-1.977857
-4.701874,1.700701,8.166714,-1.917862
-4.795385,1.415726,8.168147,-1.857868
-4.871642,1.125656,8.169579,-1.797874
-4.930370,0.831537,8.171011,-1.737880
-4.971357,0.534425,8.172443,-1.677886
-4.994456,0.235390,8.173876,-1.617892
-4.999584,-0.064492,8.175308,-1.557898
-4.986722,-0.364142,8.176740,-1.497903
-4.955918,-0.662481,8.178172,-1.437909
-4.907280,-0.958437,8.179605,-1.377915
-4.840985,-1.250944,8.181037,-1.317921
-4.757272,-1.538950,8.182469,-1.257927
-4.656440,-1.821418,8.183901,-1.197933
-4.538854,-2.097333,8.185334,-1.137939
-4.404936,-2.365701,8.186766,-1.077945
-4.255168,-2.625557,8.188198,-1.017950
-4.090089,-2.875965,8.189630,-0.957956
-3.910293,-3.116025,8.191063,-0.897962
-3.716427,-3.344873,8.192495,-0.837968
-3.509188,-3.561685,8.193927,-0.777974
-3.289322,-3.765682,8.195359,-0.717980
-3.057621,-3.956128,8.196792,-0.657986
-2.814918,-4.132340,8.198224,-0.597991
-2.562086,-4.293683,8.199656,-0.537997
-2.300036,-4.439576,8.201089,-0.478003
-2.029709,-4.569495,8.202521,-0.418009
-1.752079,-4.682971,8.203953,-0.358015
-1.468144,-4.779597,8.205385,-0.298021
-1.178927,-4.859026,8.206818,-0.238027
-0.885468,-4.920970,8.208250,-0.178033
-0.588823,-4.965208,8.209682,-0.118038
-0.290059,-4.991580,8.211114,-0.058044
0.009749,-4.999990,8.212547,0.001950
0.309522,-4.990410,8.213979,0.061944
0.608181,-4.962874,8.215411,0.121938
0.904651,-4.917480,8.216843,0.181932
1.197867,-4.854391,8.218276,0.241926
1.486772,-4.773836,8.219708,0.301920
1.770327,-4.676103,8.221140,0.361915
2.047513,-4.561545,8.222572,0.421909
2.317331,-4.430573,8.224005,0.481903
2.578811,-4.283659,8.225437,0.541897
2.831011,-4.121332,8.226869,0.601891
3.073025,-3.944175,8.228301,0.661885
3.303982,-3.752826,8.229734,0.721879
3.523050,-3.547973,8.231166,0.781874
3.729442,-3.330355,8.232598,0.841868
3.922414,-3.100753,8.234030,0.901862
4.101273,-2.859993,8.235463,0.961856
4.265374,-2.608943,8.236895,1.021850
4.414128,-2.348505,8.238327,1.081844
4.546998,-2.079617,8.239759,1.141838
4.663508,-1.803246,8.241192,1.201832
4.763237,-1.520387,8.242624,1.261827
4.845827,-1.232057,8.244056,1.321821
4.910980,-0.939293,8.245488,1.381815
4.958463,-0.643150,8.246921,1.441809
4.988105,-0.344693,8.248353,1.501803
4.999798,-0.044995,8.249785,1.561797
4.993500,0.254865,8.251217,1.621791
4.969235,0.553807,8.252650,1.681785
4.927090,0.850757,8.254082,1.741780
4.867216,1.144645,8.255514,1.801774
4.789828,1.434415,8.256946,1.861768
4.695206,1.719024,8.258379,1.921762
4.583689,1.997447,8.259811,1.981756
4.455679,2.268683,8.261243,2.041750
4.311637,2.531756,8.262675,2.101744
4.152081,2.785718,8.264108,2.161739
3.977584,3.029658,8.265540,2.221733
3.788775,3.262696,8.266972,2.281727
3.586334,3.483994,8.268404,2.341721
3.370988,3.692755,8.269837,2.401715
3.143512,3.888230,8.271269,2.461709
2.904726,4.069714,8.272701,2.521703
2.655487,4.236554,8.274133,2.581697
2.396694,4.388150,8.275566,2.641692
2.129276,4.523956,8.276998,2.701686
1.854198,4.643485,8.278430,2.761680
1.572447,4.746305,8.279863,2.821674
1.285038,4.832047,8.281295,2.881668
0.993006,4.900402,8.282727,2.941662
0.697400,4.951124,8.284159,3.001656
0.399285,4.984032,8.285592,3.061650
0.099734,4.999005,8.287024,3.121645
-0.200177,4.995991,8.288456,-3.101547
-0.499367,4.975001,8.289888,-3.041552
-0.796761,4.936109,8.291321,-2.981558
-1.091287,4.879456,8.292753,-2.921564
-1.381887,4.805246,8.294185,-2.861570
-1.667514,4.713745,8.295617,-2.801576
-1.947142,4.605284,8.297050,-2.741582
-2.219763,4.480251,8.298482,-2.681588
-2.484397,4.339098,8.299914,-2.621594
-2.740091,4.182332,8.301346,-2.561599
-2.985927,4.010516,8.302779,-2.501605
-3.221018,3.824270,8.304211,-2.441611
-3.444519,3.624264,8.305643,-2.381617
-3.655626,3.411217,8.307075,-2.321623
-3.853579,3.185895,8.308508,-2.261629
-4.037667,2.949110,8.309940,-2.201635
-4.207226,2.701713,8.311372,-2.141640
-4.361646,2.444595,8.312804,-2.081646
-4.500372,2.178680,8.314237,-2.021652
-4.622905,1.904927,8.315669,-1.961658
-4.728804,1.624319,8.317101,-1.901664
-4.817688,1.337866,8.318533,-1.841670
-4.889236,1.046599,8.319966,-1.781676
-4.943192,0.751567,8.321398,-1.721682
-4.979361,0.453830,8.322830,-1.661687
-4.997614,0.154460,8.324262,-1.601693
-4.997884,-0.145465,8.325695,-1.541699
-4.980170,-0.444867,8.327127,-1.481705
-4.944537,-0.742669,8.328559,-1.421711
-4.891112,-1.037798,8.329991,-1.361717
-4.820088,-1.329193,8.331424,-1.301723
-4.731720,-1.615805,8.332856,-1.241729
-4.626326,-1.896603,8.334288,-1.181734
-4.504286,-2.170577,8.335720,-1.121740
-4.366039,-2.436740,8.337153,-1.061746
-4.212082,-2.694136,8.338585,-1.001752
-4.042968,-2.941838,8.340017,-0.941758
-3.859307,-3.178954,8.341449,-0.881764
-3.661760,-3.404632,8.342882,-0.821770
-3.451036,-3.618059,8.344314,-0.761775
-3.227896,-3.818467,8.345746,-0.701781
-2.993140,-4.005136,8.347178,-0.641787
-2.747615,-4.177393,8.348611,-0.581793
-2.492202,-4.334620,8.350043,-0.521799
-2.227823,-4.476249,8.351475,-0.461805
-1.955427,-4.601772,8.352907,-0.401811
-1.675996,-4.710737,8.354340,-0.341817
-1.390533,-4.802751,8.355772,-0.281822
-1.100067,-4.877484,8.357204,-0.221828
-0.805643,-4.934667,8.358636,-0.161834
-0.508320,-4.974094,8.360069,-0.101840
-0.209168,-4.995623,8.361501,-0.041846
0.090736,-4.999177,8.362933,0.018148
0.390314,-4.984742,8.364366,0.078142
0.688488,-4.952372,8.365798,0.138136
0.984184,-4.902181,8.367230,0.198131
1.276339,-4.834352,8.368662,0.258125
1.563902,-4.749127,8.370095,0.318119
1.845837,-4.646815,8.371527,0.378113
2.121131,-4.527781,8.372959,0.438107
2.388792,-4.392456,8.374391,0.498101
2.647858,-4.241326,8.375824,0.558095
2.897396,-4.074935,8.377256,0.618090
3.136509,-3.893881,8.378688,0.678084
3.364336,-3.698817,8.380120,0.738078
3.580057,-3.490443,8.381553,0.798072
3.782897,-3.269509,8.382985,0.858066
3.972125,-3.036812,8.384417,0.918060
4.147060,-2.793187,8.385849,0.978054
4.307073,-2.539512,8.387282,1.038048
4.451589,-2.276699,8.388714,1.098043
4.580087,-2.005694,8.390146,1.158037
4.692104,-1.727472,8.391578,1.218031
4.787239,-1.443034,8.393011,1.278025
4.865147,-1.153404,8.394443,1.338019
4.925550,-0.859623,8.395875,1.398013
4.968230,-0.562750,8.397307,1.458007
4.993033,-0.263852,8.398740,1.518001
4.999870,0.035996,8.400172,1.577996
4.988717,0.335714,8.401604,1.637990
4.959613,0.634225,8.403036,1.697984
4.912663,0.930453,8.404469,1.757978
4.848036,1.223333,8.405901,1.817972
4.765965,1.511811,8.407333,1.877966
4.666746,1.794850,8.408765,1.937960
4.550734,2.071430,8.410198,1.997955
4.418347,2.340557,8.411630,2.057949
4.270063,2.601262,8.413062,2.117943
4.106414,2.852607,8.414494,2.177937
3.927989,3.093688,8.415927,2.237931
3.735430,3.323637,8.417359,2.297925
3.529430,3.541627,8.418791,2.357919
3.310731,3.746873,8.420223,2.417913
3.080119,3.938637,8.421656,2.477908
2.838424,4.116230,8.423088,2.537902
2.586516,4.279011,8.424520,2.597896
2.325301,4.426395,8.425952,2.657890
2.055719,4.557852,8.427385,2.717884
1.778741,4.672909,8.428817,2.777878
1.495361,4.771152,8.430249,2.837872
1.206602,4.852228,8.431681,2.897866
0.913500,4.915843,8.433114,2.957861
0.617112,4.961771,8.434546,3.017855
0.318503,4.989845,8.435978,3.077849
0.018748,4.999965,8.437410,3.137843
-0.281074,4.992093,8.438843,-3.085348
-0.579885,4.966259,8.440275,-3.025354
-0.876610,4.922556,8.441707,-2.965360
-1.170180,4.861140,8.443140,-2.905366
-1.459540,4.782232,8.444572,-2.845372
-1.743647,4.686117,8.446004,-2.785378
-2.021481,4.573140,8.447436,-2.725383
-2.292042,4.443709,8.448869,-2.665389
-2.554354,4.298287,8.450301,-2.605395
-2.807476,4.137400,8.451733,-2.545401
-3.050496,3.961625,8.453165,-2.485407
-3.282540,3.771596,8.454598,-2.425413
-3.502772,3.567995,8.456030,-2.365419
-3.710400,3.351556,8.457462,-2.305424
-3.904678,3.123058,8.458894,-2.245430
-4.084906,2.883322,8.460327,-2.185436
-4.250435,2.633211,8.461759,-2.125442
-4.400671,2.373625,8.463191,-2.065448
-4.535072,2.105499,8.464623,-2.005454
-4.653154,1.829796,8.466056,-1.945460
-4.754494,1.547510,8.467488,-1.885466
-4.838726,1.259655,8.468920,-1.825471
-4.905547,0.967268,8.470352,-1.765477
-4.954717,0.671400,8.471785,-1.705483
-4.986059,0.373116,8.473217,-1.645489
-4.999460,0.073490,8.474649,-1.585495
-4.994872,-0.226400,8.476081,-1.525501
-4.972311,-0.525476,8.477514,-1.465507
-4.931858,-0.822661,8.478946,-1.405512
-4.873660,-1.116887,8.480378,-1.345518
-4.797926,-1.407093,8.481810,-1.285524
-4.704927,-1.692236,8.483243,-1.225530
-4.594999,-1.971290,8.484675,-1.165536
-4.468537,-2.243251,8.486107,-1.105542
-4.325997,-2.507141,8.487539,-1.045548
-4.167890,-2.762009,8.488972,-0.985554
-3.994787,-3.006939,8.490404,-0.925559
-3.807309,-3.241049,8.491836,-0.865565
-3.606132,-3.463497,8.493268,-0.805571
-3.391979,-3.673483,8.494701,-0.745577
-3.165622,-3.870251,8.496133,-0.685583
-2.927873,-4.053092,8.497565,-0.625589
-2.679590,-4.221350,8.498997,-0.565595
-2.421665,-4.374419,8.500430,-0.505601
-2.155026,-4.511747,8.501862,-0.445606
-1.880633,-4.632842,8.503294,-0.385612
-1.599473,-4.737266,8.504726,-0.325618
-1.312557,-4.824644,8.506159,-0.265624
-1.020919,-4.894663,8.507591,-0.205630
-0.725607,-4.947069,8.509023,-0.145636
-0.427685,-4.981675,8.510455,-0.085642
-0.128223,-4.998356,8.511888,-0.025647
0.171699,-4.997051,8.513320,0.034347
0.471004,-4.977766,8.514752,0.094341
0.768615,-4.940570,8.516184,0.154335
1.063459,-4.885597,8.517617,0.214329
1.354477,-4.813044,8.519049,0.274323
1.640622,-4.723173,8.520481,0.334317
1.920863,-4.616307,8.521913,0.394311
2.194192,-4.492830,8.523346,0.454306
2.459626,-4.353187,8.524778,0.514300
2.716210,-4.197881,8.526210,0.574294
2.963021,-4.027469,8.527643,0.634288
3.199169,-3.842566,8.529075,0.694282
3.423807,-3.643837,8.530507,0.754276
3.636125,-3.431996,8.531939,0.814270
3.835359,-3.207806,8.533372,0.874264
4.020793,-2.972074,8.534804,0.934259
4.191759,-2.725648,8.536236,0.994253
4.347643,-2.469414,8.537668,1.054247
4.487882,-2.204294,8.539101,1.114241
4.611973,-1.931244,8.540533,1.174235
4.719470,-1.651244,8.541965,1.234229
4.809984,-1.365302,8.543397,1.294223
4.883192,-1.074448,8.544830,1.354218
4.938828,-0.779728,8.546262,1.414212
4.976694,-0.482202,8.547694,1.474206
4.996652,-0.182941,8.549126,1.534200
4.998631,0.116978,8.550559,1.594194
4.982625,0.416476,8.551991,1.654188
4.948689,0.714476,8.553423,1.714182
4.896947,1.009905,8.554855,1.774176
4.827585,1.301700,8.556288,1.834171
